364821 11 -16.5695 -6.40074 10.6423 -16.5635 -6.40312 10.6384
364821 11 -16.5635 -6.40312 10.6384 -16.564 -6.41075 10.638
364821 11 -16.564 -6.41075 10.638 -16.5636 -6.41896 10.6351
364821 11 -16.5636 -6.41896 10.6351 -16.5632 -6.41931 10.635
364821 11 -16.5632 -6.41931 10.635 10.4218 -29.7004 9.57024
364821 11 10.4218 -29.7004 9.57024 18.4829 -49.7294 10.635
364821 11 18.4829 -49.7294 10.635 18.4829 -49.7294 10.635
364821 11 18.4829 -49.7294 10.635 42.5057 -84.0221 10.5
364821 11 42.5057 -84.0221 10.5 54.5595 -100.598 6.45612
364821 11 54.5595 -100.598 6.45612 92.5754 -186.467 3.26358
364821 11 92.5754 -186.467 3.26358 90.6583 -193.311 10.635
364821 11 90.6583 -193.311 10.635 90.6579 -193.314 10.6367
364821 11 90.6579 -193.314 10.6367 90.6554 -193.318 10.6369
364821 11 90.6554 -193.318 10.6369 90.6548 -193.321 10.6355
364821 11 90.6548 -193.321 10.6355 90.6555 -193.325 10.6358
364821 11 90.6555 -193.325 10.6358 90.6573 -193.326 10.6383
364821 11 90.6573 -193.326 10.6383 90.6585 -193.328 10.6403
364821 11 90.6585 -193.328 10.6403 90.6617 -193.327 10.6433
364821 11 90.6617 -193.327 10.6433 90.6659 -193.325 10.6458
364821 11 90.6659 -193.325 10.6458 90.6712 -193.323 10.6451
364821 11 90.6712 -193.323 10.6451 90.6705 -193.323 10.6387
364821 11 90.6705 -193.323 10.6387 90.672 -193.324 10.6354
364821 11 90.672 -193.324 10.6354 90.6722 -193.324 10.635
364821 11 90.6722 -193.324 10.635 92.3568 -195.008 8.40073
364821 11 92.3568 -195.008 8.40073 98.6612 -199.232 1.635
364821 11 98.6612 -199.232 1.635 98.6632 -199.232 1.6346
364821 11 98.6632 -199.232 1.6346 98.6646 -199.232 1.63417
364821 11 98.6646 -199.232 1.63417 98.666 -199.233 1.63353
364821 11 98.666 -199.233 1.63353 98.6677 -199.233 1.63341
364821 11 98.6677 -199.233 1.63341 98.669 -199.234 1.6334
364821 11 98.669 -199.234 1.6334 98.6707 -199.233 1.63363
364821 11 98.6707 -199.233 1.63363 98.6719 -199.234 1.6329
364821 11 98.6719 -199.234 1.6329 98.672 -199.234 1.6343
364821 11 98.672 -199.234 1.6343 98.6728 -199.235 1.635
364821 11 98.6728 -199.235 1.635 98.6728 -199.235 1.635
364821 11 98.6728 -199.235 1.635 98.673 -199.235 1.635
364821 11 98.673 -199.235 1.635 98.6732 -199.235 1.63497
364821 11 98.6732 -199.235 1.63497 98.6734 -199.234 1.635
364821 11 98.6734 -199.234 1.635 98.6734 -199.234 1.635
364821 11 98.6734 -199.234 1.635 99.4002 -197.451 1.67001
364821 11 99.4002 -197.451 1.67001 99.2403 -195.855 1.89851
364821 11 99.2403 -195.855 1.89851 100.807 -190.145 1.70502
364821 11 100.807 -190.145 1.70502 101.726 -188.532 1.91507
364821 11 101.726 -188.532 1.91507 101.941 -183.441 1.80865
364821 11 101.941 -183.441 1.80865 101.726 -180.917 1.635
364821 11 101.726 -180.917 1.635 101.726 -180.917 1.6349
364821 11 101.726 -180.917 1.6349 101.726 -180.917 1.63499
364821 11 101.726 -180.917 1.63499 101.726 -180.917 1.635
364821 11 101.726 -180.917 1.635 100.039 -181.572 2.36408
364821 11 100.039 -181.572 2.36408 98.7058 -182.264 3.1189
364821 11 98.7058 -182.264 3.1189 98.3913 -183.232 4.47542
364821 11 98.3913 -183.232 4.47542 98.3523 -184.146 5.69335
364821 11 98.3523 -184.146 5.69335 97.7622 -185.602 6.78162
364821 11 97.7622 -185.602 6.78162 98.9464 -186.789 5.25376
364821 11 98.9464 -186.789 5.25376 97.1286 -186.176 4.85863
364821 11 97.1286 -186.176 4.85863 96.7609 -186.157 4.83315
364821 11 96.7609 -186.157 4.83315 96.1989 -185.805 5.04294
364821 11 96.1989 -185.805 5.04294 95.7403 -185.511 5.04773
364821 11 96.1989 -185.805 5.04294 96.1137 -185.938 5.30942
364821 11 96.1137 -185.938 5.30942 96.1306 -185.939 5.32709
364821 11 96.7609 -186.157 4.83315 96.7585 -186.193 4.83494
364821 11 101.726 -188.532 1.91507 101.707 -188.53 1.93575
364821 11 100.807 -190.145 1.70502 100.811 -190.181 1.70507
364821 11 99.2403 -195.855 1.89851 99.2414 -195.853 1.86256
364821 11 99.4002 -197.451 1.67001 99.4074 -197.46 1.64796
364821 11 99.4074 -197.46 1.64796 99.418 -197.475 1.66118
364821 11 92.3568 -195.008 8.40073 92.3576 -195.027 8.41281
364821 11 54.5595 -100.598 6.45612 54.5863 -100.586 6.44717
364821 11 10.4218 -29.7004 9.57024 10.4814 -29.6747 9.65696
364821 11 -0.141802 0.1375 2.52325 -0.172804 0.199768 2.5197
451276 11 0.205948 0.19624 -0.267661 0.0571836 0.131675 -0.241801
451276 11 0.0571836 0.131675 -0.241801 -0.0462633 0.11903 -0.162166
451276 11 -0.0462633 0.11903 -0.162166 -0.107081 0.114464 -0.0174291
451276 11 -0.107081 0.114464 -0.0174291 -0.128707 0.126132 -4.85723e-17
451276 11 -0.128707 0.126132 -4.85723e-17 -0.139614 0.131558 0.0195017
451276 11 -0.139614 0.131558 0.0195017 -0.140661 0.131988 0.0434045
451276 11 -0.140661 0.131988 0.0434045 -0.126227 0.127188 0.0611542
451276 11 -0.126227 0.127188 0.0611542 -0.123926 0.129305 0.0822829
451276 11 -0.123926 0.129305 0.0822829 -0.116237 0.123474 0.097008
451276 11 -0.116237 0.123474 0.097008 -0.114656 0.123337 0.1
451276 11 -0.114656 0.123337 0.1 -0.0317288 -0.0142482 0.287462
451276 11 -0.0317288 -0.0142482 0.287462 0.0877868 -0.0938992 0.517758
451276 11 0.0877868 -0.0938992 0.517758 0.191594 -0.127118 0.70903
451276 11 0.191594 -0.127118 0.70903 0.243329 -0.00878588 1.08315
451276 11 0.243329 -0.00878588 1.08315 0.419924 -0.139398 1.30361
451276 11 0.419924 -0.139398 1.30361 0.540435 -0.15385 1.45868
451276 11 0.540435 -0.15385 1.45868 0.564053 -0.105238 1.6
451276 11 0.564053 -0.105238 1.6 0.567539 -0.097685 1.60933
451276 11 0.567539 -0.097685 1.60933 0.568064 -0.0869088 1.61834
451276 11 0.568064 -0.0869088 1.61834 0.557301 -0.0778727 1.62244
451276 11 0.557301 -0.0778727 1.62244 0.549845 -0.0782805 1.63202
451276 11 0.549845 -0.0782805 1.63202 0.539505 -0.0798329 1.635
451276 11 0.539505 -0.0798329 1.635 -21.2246 -5.53269 10.635
451276 11 -21.2246 -5.53269 10.635 -21.2373 -5.53197 10.6355
451276 11 -21.2373 -5.53197 10.6355 -21.2395 -5.53226 10.635
451276 11 -21.2395 -5.53226 10.635 -45.3781 -8.13544 7.57833
451276 11 -45.3781 -8.13544 7.57833 -76.8515 -11.05 1.82691
451276 11 -76.8515 -11.05 1.82691 -77.4282 -11.2591 1.635
451276 11 -77.4282 -11.2591 1.635 -77.4354 -11.264 1.63319
451276 11 -77.4354 -11.264 1.63319 -77.4449 -11.2685 1.63185
451276 11 -77.4449 -11.2685 1.63185 -77.4555 -11.2661 1.63486
451276 11 -77.4555 -11.2661 1.63486 -77.4564 -11.2665 1.635
451276 11 -77.4564 -11.2665 1.635 -135.744 -43.0058 8.93246
451276 11 -135.744 -43.0058 8.93246 -221.154 -89.404 9.45441
451276 11 -221.154 -89.404 9.45441 -230.727 -91.7151 10.635
451276 11 -230.727 -91.7151 10.635 -230.735 -91.7182 10.6359
451276 11 -230.735 -91.7182 10.6359 -230.741 -91.7208 10.635
451276 11 -230.741 -91.7208 10.635 -243.069 -99.4604 1.635
451276 11 -243.069 -99.4604 1.635 -243.076 -99.4626 1.6334
451276 11 -243.076 -99.4626 1.6334 -243.084 -99.463 1.63064
451276 11 -243.084 -99.463 1.63064 -243.091 -99.4614 1.62671
451276 11 -243.091 -99.4614 1.62671 -243.096 -99.4587 1.62219
451276 11 -243.096 -99.4587 1.62219 -243.098 -99.4538 1.61694
451276 11 -243.098 -99.4538 1.61694 -243.097 -99.4494 1.60876
451276 11 -243.097 -99.4494 1.60876 -243.097 -99.447 1.60194
451276 11 -243.097 -99.447 1.60194 -243.097 -99.4462 1.6
451276 11 -243.097 -99.4462 1.6 -243.09 -99.4434 1.58005
451276 11 -243.09 -99.4434 1.58005 -243.084 -99.4423 1.55622
451276 11 -243.084 -99.4423 1.55622 -243.076 -99.4381 1.53372
451276 11 -243.076 -99.4381 1.53372 -243.068 -99.4428 1.4997
451276 11 -243.068 -99.4428 1.4997 -243.041 -99.4581 1.44619
451276 11 -243.041 -99.4581 1.44619 -243.002 -99.4957 1.37606
451276 11 -243.002 -99.4957 1.37606 -242.991 -99.4911 1.25859
451276 11 -242.991 -99.4911 1.25859 -242.893 -99.4837 1.15515
451276 11 -221.154 -89.404 9.45441 -221.154 -89.3928 9.48881
451276 11 -135.744 -43.0058 8.93246 -135.745 -43.005 8.95627
451276 11 -76.8515 -11.05 1.82691 -76.8642 -11.0157 1.82475
451276 11 -45.3781 -8.13544 7.57833 -45.3774 -8.12298 7.5621
465904 11 1.11576 0.953686 -0.103361 1.12574 0.961213 -0.0357519
465904 11 1.12574 0.961213 -0.0357519 1.13112 0.962486 1.38778e-17
465904 11 1.13112 0.962486 1.38778e-17 1.13428 0.95186 0.0284992
465904 11 1.13428 0.95186 0.0284992 1.12819 0.943481 0.0384354
465904 11 1.12819 0.943481 0.0384354 1.1289 0.940841 0.0642713
465904 11 1.1289 0.940841 0.0642713 1.11548 0.935851 0.090188
465904 11 1.11548 0.935851 0.090188 1.12028 0.936515 0.1
465904 11 1.12028 0.936515 0.1 1.13576 0.937578 0.497543
465904 11 1.13576 0.937578 0.497543 1.07882 1.02397 0.835782
465904 11 1.07882 1.02397 0.835782 1.26417 1.12562 1.20434
465904 11 1.26417 1.12562 1.20434 1.34684 0.955925 1.43104
465904 11 1.34684 0.955925 1.43104 1.32634 0.843032 1.6
465904 11 1.32634 0.843032 1.6 1.32768 0.825867 1.61498
465904 11 1.32768 0.825867 1.61498 1.32422 0.816485 1.63028
465904 11 1.32422 0.816485 1.63028 1.32035 0.813095 1.635
465904 11 1.32035 0.813095 1.635 -5.21767 -2.94445 6.21242
465904 11 -5.21767 -2.94445 6.21242 -11.2183 -5.78571 10.635
465904 11 -11.2183 -5.78571 10.635 -11.2331 -5.79558 10.6427
465904 11 -11.2331 -5.79558 10.6427 -11.2464 -5.7939 10.6403
465904 11 -11.2464 -5.7939 10.6403 -11.2591 -5.79294 10.635
465904 11 -11.2591 -5.79294 10.635 -21.8856 57.3844 1.635
465904 11 -21.8856 57.3844 1.635 -21.8856 57.3844 1.635
465904 11 -21.8856 57.3844 1.635 -30.1548 128.2 10.635
465904 11 -30.1548 128.2 10.635 -30.1548 128.2 10.635
465904 11 -30.1548 128.2 10.635 -39.7181 174.817 4.52776
465904 11 -39.7181 174.817 4.52776 -41.2675 189.435 4.7696
465904 11 -41.2675 189.435 4.7696 -43.3027 236.276 1.635
465904 11 -43.3027 236.276 1.635 -43.3004 236.289 1.63016
465904 11 -43.3004 236.289 1.63016 -43.2858 236.282 1.62798
465904 11 -43.2858 236.282 1.62798 -43.2778 236.275 1.62249
465904 11 -43.2778 236.275 1.62249 -43.2643 236.271 1.61765
465904 11 -43.2643 236.271 1.61765 -43.2526 236.279 1.61465
465904 11 -43.2526 236.279 1.61465 -43.2487 236.289 1.60407
465904 11 -43.2487 236.289 1.60407 -43.2489 236.302 1.6126
465904 11 -43.2489 236.302 1.6126 -43.2481 236.312 1.62162
465904 11 -43.2481 236.312 1.62162 -43.2427 236.323 1.63171
465904 11 -43.2427 236.323 1.63171 -43.2289 236.322 1.62983
465904 11 -43.2289 236.322 1.62983 -43.2178 236.325 1.62229
465904 11 -43.2178 236.325 1.62229 -43.2094 236.325 1.61498
465904 11 -43.2094 236.325 1.61498 -43.2043 236.329 1.60508
465904 11 -43.2043 236.329 1.60508 -43.2027 236.329 1.6
465904 11 -43.2027 236.329 1.6 -43.1812 236.314 1.59539
465904 11 -43.1812 236.314 1.59539 -43.1574 236.308 1.59185
465904 11 -43.1574 236.308 1.59185 -43.1299 236.299 1.58886
465904 11 -43.1299 236.299 1.58886 -43.1116 236.289 1.58718
465904 11 -43.1116 236.289 1.58718 -43.0944 236.272 1.58309
465904 11 -43.0944 236.272 1.58309 -43.0812 236.248 1.58036
465904 11 -43.0812 236.248 1.58036 -43.0737 236.221 1.58447
465904 11 -43.0737 236.221 1.58447 -43.0717 236.2 1.58522
465904 11 -43.0717 236.2 1.58522 -43.0627 236.171 1.58199
465904 11 -43.0627 236.171 1.58199 -43.0657 236.145 1.58462
465904 11 -43.0657 236.145 1.58462 -43.0556 236.122 1.59299
465904 11 -43.0556 236.122 1.59299 -43.0412 236.097 1.59573
465904 11 -43.0412 236.097 1.59573 -43.0222 236.078 1.598
465904 11 -43.0222 236.078 1.598 -43.0172 236.075 1.6
465904 11 -43.0172 236.075 1.6 -43.0147 236.073 1.60159
465904 11 -43.0147 236.073 1.60159 -43.0118 236.07 1.60345
465904 11 -43.0118 236.07 1.60345 -43.0128 236.066 1.60258
465904 11 -43.0128 236.066 1.60258 -43.0116 236.064 1.60058
465904 11 -43.0116 236.064 1.60058 -43.0114 236.064 1.6
465904 11 -43.0114 236.064 1.6 -43.0111 236.057 1.58744
465904 11 -43.0111 236.057 1.58744 -43.0049 236.051 1.57809
465904 11 -43.0049 236.051 1.57809 -43.003 236.04 1.5726
465904 11 -43.003 236.04 1.5726 -43.0005 236.024 1.56628
465904 11 -43.0005 236.024 1.56628 -43.0057 236.013 1.5494
465904 11 -43.0057 236.013 1.5494 -43.0231 235.996 1.53416
465904 11 -43.0231 235.996 1.53416 -43.0188 235.967 1.51082
465904 11 -43.0188 235.967 1.51082 -43.0771 235.942 1.50708
465904 11 -43.0771 235.942 1.50708 -43.0852 235.935 1.52939
465904 11 -41.2675 189.435 4.7696 -41.2746 189.438 4.80055
465904 11 -39.7181 174.817 4.52776 -39.7101 174.817 4.54884
465904 11 -5.21767 -2.94445 6.21242 -5.22588 -2.9555 6.19499
465904 22 1.12819 0.943481 0.0384354 1.12276 0.949164 0.1
465904 22 1.12276 0.949164 0.1 0.990453 1.08763 1.6
465904 22 0.990453 1.08763 1.6 0.987365 1.09086 1.635
465904 22 0.987365 1.09086 1.635 0.193532 1.92167 10.635
465904 22 0.193532 1.92167 10.635 0.190445 1.9249 10.67
465904 22 0.190445 1.9249 10.67 0.0581396 2.06337 12.17
465904 22 0.0581396 2.06337 12.17 -0.823897 2.98649 22.17
465904 22 -0.823897 2.98649 22.17 -0.956203 3.12496 23.67
465904 22 -0.956203 3.12496 23.67 -0.95929 3.12819 23.705
465904 22 -0.95929 3.12819 23.705 -7.68879 10.1712 100
473445 11 0.1832 1.11412 -0.00749653 0.187816 1.11787 -1.99493e-17
473445 11 0.187816 1.11787 -1.99493e-17 0.211743 1.13385 0.0116117
473445 11 0.211743 1.13385 0.0116117 0.210626 1.14244 0.0345175
473445 11 0.210626 1.14244 0.0345175 0.205965 1.14368 0.0579821
473445 11 0.205965 1.14368 0.0579821 0.213832 1.14013 0.0879193
473445 11 0.213832 1.14013 0.0879193 0.203447 1.11933 0.0975229
473445 11 0.203447 1.11933 0.0975229 0.20244 1.11934 0.1
473445 11 0.20244 1.11934 0.1 0.0938952 1.05496 0.424798
473445 11 0.0938952 1.05496 0.424798 0.151404 0.940549 0.759047
473445 11 0.151404 0.940549 0.759047 0.157983 0.830475 0.867278
473445 11 0.157983 0.830475 0.867278 0.415023 0.473809 1.02675
473445 11 0.415023 0.473809 1.02675 0.629525 0.2454 1.07297
473445 11 0.629525 0.2454 1.07297 0.870714 0.0837275 1.01469
473445 11 0.870714 0.0837275 1.01469 1.2055 0.0357502 1.08238
473445 11 1.2055 0.0357502 1.08238 1.25943 0.0116147 1.16351
473445 11 1.25943 0.0116147 1.16351 1.4714 -0.125575 1.39287
473445 11 1.4714 -0.125575 1.39287 1.45776 -0.240175 1.6
473445 11 1.45776 -0.240175 1.6 1.45727 -0.24439 1.60841
473445 11 1.45727 -0.24439 1.60841 1.45389 -0.245533 1.61688
473445 11 1.45389 -0.245533 1.61688 1.45129 -0.242609 1.62363
473445 11 1.45129 -0.242609 1.62363 1.44983 -0.24062 1.63339
473445 11 1.44983 -0.24062 1.63339 1.44905 -0.240119 1.635
473445 11 1.44905 -0.240119 1.635 -2.83754 3.96396 10.635
473445 11 -2.83754 3.96396 10.635 -2.84109 3.96572 10.6421
473445 11 -2.84109 3.96572 10.6421 -2.84444 3.9689 10.6496
473445 11 -2.84444 3.9689 10.6496 -2.84449 3.97078 10.6584
473445 11 -2.84449 3.97078 10.6584 -2.84006 3.97011 10.6525
473445 11 -2.84006 3.97011 10.6525 -2.83576 3.96638 10.6449
473445 11 -2.83576 3.96638 10.6449 -2.83464 3.96616 10.6369
473445 11 -2.83464 3.96616 10.6369 -2.83187 3.96798 10.635
473445 11 -2.83187 3.96798 10.635 34.0856 74.2698 4.58764
473445 11 34.0856 74.2698 4.58764 41.0509 123.772 7.51975
473445 11 41.0509 123.772 7.51975 50.7604 152.449 3.61615
473445 11 50.7604 152.449 3.61615 51.4587 208.604 8.78932
473445 11 51.4587 208.604 8.78932 45.7864 216.66 4.0699
473445 11 45.7864 216.66 4.0699 44.2559 220.609 1.635
473445 11 44.2559 220.609 1.635 44.255 220.613 1.63302
473445 11 44.255 220.613 1.63302 44.2546 220.615 1.63037
473445 11 44.2546 220.615 1.63037 44.2546 220.618 1.63028
473445 11 44.2546 220.618 1.63028 44.2534 220.622 1.63079
473445 11 44.2534 220.622 1.63079 44.2528 220.625 1.62967
473445 11 44.2528 220.625 1.62967 44.2496 220.627 1.6294
473445 11 44.2496 220.627 1.6294 44.2484 220.629 1.62663
473445 11 44.2484 220.629 1.62663 44.2482 220.634 1.6236
473445 11 44.2482 220.634 1.6236 44.2451 220.637 1.62856
473445 11 44.2451 220.637 1.62856 44.2433 220.638 1.63114
473445 11 44.2433 220.638 1.63114 44.2401 220.639 1.63039
473445 11 44.2401 220.639 1.63039 44.2367 220.639 1.62806
473445 11 44.2367 220.639 1.62806 44.2323 220.638 1.62788
473445 11 44.2323 220.638 1.62788 44.2294 220.635 1.62936
473445 11 44.2294 220.635 1.62936 44.2292 220.633 1.63234
473445 11 44.2292 220.633 1.63234 44.229 220.635 1.63498
473445 11 44.229 220.635 1.63498 44.229 220.635 1.635
473445 11 44.229 220.635 1.635 43.6337 222.188 10.635
473445 11 43.6337 222.188 10.635 43.6337 222.188 10.635
473445 11 43.6337 222.188 10.635 42.9292 221.695 9.60046
473445 11 42.9292 221.695 9.60046 37.5211 218.327 1.635
473445 11 37.5211 218.327 1.635 37.5204 218.327 1.63401
473445 11 37.5204 218.327 1.63401 37.5195 218.326 1.63318
473445 11 37.5195 218.326 1.63318 37.5186 218.325 1.63275
473445 11 37.5186 218.325 1.63275 37.5177 218.324 1.63236
473445 11 37.5177 218.324 1.63236 37.5171 218.324 1.63111
473445 11 37.5171 218.324 1.63111 37.5161 218.323 1.62985
473445 11 37.5161 218.323 1.62985 37.5137 218.321 1.62943
473445 11 37.5137 218.321 1.62943 37.5136 218.321 1.63235
473445 11 37.5136 218.321 1.63235 37.5149 218.32 1.63298
473445 11 37.5149 218.32 1.63298 37.515 218.319 1.63398
473445 11 37.515 218.319 1.63398 37.514 218.318 1.63445
473445 11 37.514 218.318 1.63445 37.5133 218.318 1.635
473445 11 37.5133 218.318 1.635 35.11 218.836 10.635
473445 11 35.11 218.836 10.635 35.1097 218.837 10.6354
473445 11 35.1097 218.837 10.6354 35.1095 218.836 10.6359
473445 11 35.1095 218.836 10.6359 35.1091 218.836 10.6361
473445 11 35.1091 218.836 10.6361 35.1085 218.836 10.6358
473445 11 35.1085 218.836 10.6358 35.1084 218.836 10.6353
473445 11 35.1084 218.836 10.6353 35.1081 218.836 10.635
473445 11 35.1081 218.836 10.635 22.4918 217.342 4.41503
473445 11 22.4918 217.342 4.41503 21.6746 217.288 1.635
473445 11 21.6746 217.288 1.635 21.6745 217.288 1.6347
473445 11 21.6745 217.288 1.6347 21.6748 217.288 1.63453
473445 11 21.6748 217.288 1.63453 21.6748 217.288 1.63427
473445 11 21.6748 217.288 1.63427 21.6748 217.288 1.63415
473445 11 21.6748 217.288 1.63415 21.6748 217.287 1.63397
473445 11 21.6748 217.287 1.63397 21.6747 217.287 1.6338
473445 11 21.6747 217.287 1.6338 21.6745 217.286 1.63383
473445 11 21.6745 217.286 1.63383 21.6743 217.286 1.63415
473445 11 21.6743 217.286 1.63415 21.6742 217.285 1.63404
473445 11 21.6742 217.285 1.63404 21.6739 217.285 1.6344
473445 11 21.6739 217.285 1.6344 21.6739 217.285 1.63469
473445 11 21.6739 217.285 1.63469 21.6737 217.285 1.63479
473445 11 21.6737 217.285 1.63479 21.6736 217.285 1.63471
473445 11 21.6736 217.285 1.63471 21.6737 217.285 1.63453
473445 11 21.6737 217.285 1.63453 21.6737 217.285 1.63458
473445 11 42.9292 221.695 9.60046 42.926 221.658 9.61765
473445 11 45.7864 216.66 4.0699 45.812 216.641 4.01962
473445 11 51.4587 208.604 8.78932 51.4273 208.599 8.82122
473445 11 50.7604 152.449 3.61615 50.7972 152.446 3.64042
473445 11 41.0509 123.772 7.51975 41.1477 123.718 7.36755
473445 11 34.0856 74.2698 4.58764 34.0992 74.2662 4.60842
473445 22 1.25943 0.0116147 1.16351 2.37494 -1.2766 1.08133
473445 11 2.37494 -1.2766 1.08133 2.37404 -1.27657 1.08342
473445 22 0.157983 0.830475 0.867278 2.37147 -3.60097 1.25523
473445 22 2.37147 -3.60097 1.25523 3.58688 4.35045 0.1
473445 22 3.58688 4.35045 0.1 3.69209 5.03874 0
473445 22 3.69209 5.03874 0 3.98245 6.93831 -0.275981
473445 22 3.98245 6.93831 -0.275981 3.98361 6.94596 -0.277092
473445 11 3.98361 6.94596 -0.277092 3.98376 6.94608 -0.277343
473445 11 2.37147 -3.60097 1.25523 2.37159 -3.60157 1.2553
484149 11 0.549747 0.513142 -0.1672 0.540331 0.464881 -0.00874434
484149 11 0.540331 0.464881 -0.00874434 0.537447 0.461693 -2.42861e-17
484149 11 0.537447 0.461693 -2.42861e-17 0.538713 0.46026 0.0250659
484149 11 0.538713 0.46026 0.0250659 0.525788 0.456296 0.0490449
484149 11 0.525788 0.456296 0.0490449 0.520925 0.439881 0.0699303
484149 11 0.520925 0.439881 0.0699303 0.520499 0.431828 0.092893
484149 11 0.520499 0.431828 0.092893 0.52109 0.429404 0.1
484149 11 0.52109 0.429404 0.1 0.569535 0.254099 0.573007
484149 11 0.569535 0.254099 0.573007 0.453669 0.230652 0.939191
484149 11 0.453669 0.230652 0.939191 0.43217 0.0525821 1.35505
484149 11 0.43217 0.0525821 1.35505 0.428441 -0.15051 1.6
484149 11 0.428441 -0.15051 1.6 0.426986 -0.17625 1.61021
484149 11 0.426986 -0.17625 1.61021 0.416884 -0.20103 1.6086
484149 11 0.416884 -0.20103 1.6086 0.405499 -0.224787 1.61726
484149 11 0.405499 -0.224787 1.61726 0.397621 -0.247145 1.63256
484149 11 0.397621 -0.247145 1.63256 0.397889 -0.247695 1.635
484149 11 0.397889 -0.247695 1.635 0.775084 -0.926128 10.635
484149 11 0.775084 -0.926128 10.635 0.772781 -0.930686 10.6541
484149 11 0.772781 -0.930686 10.6541 0.778225 -0.931702 10.67
484149 11 0.778225 -0.931702 10.67 0.771856 -0.92944 10.7758
484149 11 0.771856 -0.92944 10.7758 0.787685 -0.907737 10.8688
484149 11 0.787685 -0.907737 10.8688 0.812411 -0.834921 10.9738
484149 11 0.812411 -0.834921 10.9738 0.873969 -0.849082 11.135
484149 11 0.873969 -0.849082 11.135 0.97425 -0.92904 11.3532
484149 11 0.97425 -0.92904 11.3532 1.10374 -0.874129 11.7187
484149 11 1.10374 -0.874129 11.7187 1.05891 -0.857857 11.8894
484149 22 0.426986 -0.17625 1.61021 0.404555 -0.668332 1.635
484149 22 0.404555 -0.668332 1.635 -7.74037 -179.346 10.635
484149 22 -7.74037 -179.346 10.635 -7.74555 -179.46 10.6407
484149 11 -7.74555 -179.46 10.6407 -7.74802 -179.46 10.6384
484149 11 -7.74802 -179.46 10.6384 -7.74965 -179.461 10.6372
484149 11 -7.74965 -179.461 10.6372 -7.75012 -179.462 10.6359
484149 11 -7.75012 -179.462 10.6359 -7.75016 -179.462 10.635
484149 11 -7.75016 -179.462 10.635 -7.75016 -179.462 10.635
484149 11 -7.75016 -179.462 10.635 -5.08918 -186.937 1.635
484149 11 -5.08918 -186.937 1.635 -5.08918 -186.937 1.635
484149 11 -5.08918 -186.937 1.635 4.92445 -211.695 2.01396
484149 11 4.92445 -211.695 2.01396 4.46742 -212.456 2.48688
484149 11 4.46742 -212.456 2.48688 -9.202 -223.071 8.9399
484149 11 -9.202 -223.071 8.9399 -13.4169 -225.293 8.50204
484149 11 -13.4169 -225.293 8.50204 -28.1224 -230.281 8.27498
484149 11 -28.1224 -230.281 8.27498 -40.5026 -230.39 10.5682
484149 11 -40.5026 -230.39 10.5682 -43.1412 -227.896 1.78478
484149 11 -43.1412 -227.896 1.78478 -43.1489 -227.871 1.635
484149 11 -43.1489 -227.871 1.635 -43.149 -227.871 1.63475
484149 11 -43.149 -227.871 1.63475 -43.1491 -227.871 1.63457
484149 11 -43.1491 -227.871 1.63457 -43.1489 -227.871 1.63456
484149 11 -43.1489 -227.871 1.63456 -43.1487 -227.871 1.63458
484149 11 -43.1487 -227.871 1.63458 -43.1486 -227.871 1.63471
484149 11 -43.1486 -227.871 1.63471 -43.1485 -227.871 1.63476
484149 11 -43.1485 -227.871 1.63476 -43.1485 -227.871 1.63487
484149 11 -43.1485 -227.871 1.63487 -43.1484 -227.871 1.635
484149 11 -43.1484 -227.871 1.635 -40.4965 -227.058 3.51247
484149 11 -40.4965 -227.058 3.51247 -38.1335 -226.855 6.6603
484149 11 -38.1335 -226.855 6.6603 -35.4704 -228.288 5.99551
484149 11 -35.4704 -228.288 5.99551 -32.0269 -228.725 6.23607
484149 11 -32.0269 -228.725 6.23607 -29.5204 -228.101 4.68313
484149 11 -29.5204 -228.101 4.68313 -28.5354 -227.293 3.9979
484149 11 -28.5354 -227.293 3.9979 -28.4425 -227.332 4.03182
484149 11 -28.4425 -227.332 4.03182 -28.2954 -227.37 4.04175
484149 11 -28.4425 -227.332 4.03182 -28.4388 -227.324 4.00851
484149 11 -29.5204 -228.101 4.68313 -29.4628 -228.171 4.70114
484149 11 -13.4169 -225.293 8.50204 -13.4026 -225.295 8.44417
484149 11 -9.202 -223.071 8.9399 -9.2087 -223.068 8.97688
489784 11 1.51417 1.19913 -0.027508 1.51361 1.18581 -3.46945e-17
489784 11 1.51361 1.18581 -3.46945e-17 1.5062 1.18395 0.0269533
489784 11 1.5062 1.18395 0.0269533 1.50736 1.19032 0.0349175
489784 11 1.50736 1.19032 0.0349175 1.51094 1.20647 0.053378
489784 11 1.51094 1.20647 0.053378 1.52998 1.2221 0.0651063
489784 11 1.52998 1.2221 0.0651063 1.54248 1.23726 0.0817534
489784 11 1.54248 1.23726 0.0817534 1.55944 1.25395 0.085899
489784 11 1.55944 1.25395 0.085899 1.57412 1.26505 0.0985497
489784 11 1.57412 1.26505 0.0985497 1.57418 1.26516 0.1
489784 11 1.57418 1.26516 0.1 1.72504 1.22833 0.469639
489784 11 1.72504 1.22833 0.469639 1.74265 1.19924 0.824691
489784 11 1.74265 1.19924 0.824691 1.81362 1.11538 1.24011
489784 11 1.81362 1.11538 1.24011 2.08698 1.05483 1.39234
489784 11 2.08698 1.05483 1.39234 2.42446 0.951911 1.52721
