0 3 5.5 0.0 0.0 -0.5 0.0 0.0 0.5 0.3
1 3 5.5 0.0 0.0 -0.5 0.0 0.0 0.5 0.3
2 3 5.5 0.0 0.0 -0.5 0.0 0.0 0.5 0.3
3 3 5.5 0.0 0.0 -0.5 0.0 0.0 0.5 0.3
4 3 5.5 0.0 0.0 -0.5 0.0 0.0 0.5 0.3
5 3 5.5 0.0 0.0 -0.5 0.0 0.0 0.5 0.3
6 3 5.5 0.0 0.0 -0.5 0.0 0.0 0.5 0.3
7 3 5.5 0.0 0.0 -0.5 0.0 0.0 0.5 0.3
8 3 5.5 0.0 0.0 -0.5 0.0 0.0 0.5 0.3
9 3 5.5 0.0 0.0 -0.5 0.0 0.0 0.5 0.3

